value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.5211063	0.512175	0.5379737	0.4985784	0.5280236	0.486967	0.4305507	0.4962013	0.4592673	0.5753549
0.5460277	0.5427995	0.5131738	0.44706	0.4844882	0.4714421	0.4920415	0.5539775	0.4179834	0.5238984
0.6356253	0.5259932	0.5864613	0.4819559	0.504281	0.5124974	0.4740052	0.442856	0.3984849	0.4959177
0.6200474	0.471254	0.5602219	0.4729598	0.5222384	0.49013	0.4991289	0.4948713	0.4181519	0.5536068
0.609401	0.4726891	0.5515733	0.4819907	0.5655421	0.4808596	0.4858594	0.4620166	0.4316171	0.571274
0.5113704	0.4725684	0.5789013	0.489809	0.4931218	0.5423819	0.5365178	0.4758621	0.4547048	0.601512
0.5084551	0.5727358	0.5843078	0.5144253	0.4777705	0.5251617	0.5089223	0.5009244	0.3963205	0.5495091
0.4636659	0.5552977	0.6611128	0.471707	0.5073431	0.553462	0.4903673	0.5594067	0.4108805	0.4755442
0.4612511	0.5269722	0.5898869	0.550728	0.4817709	0.5134834	0.529916	0.5105998	0.4103026	0.4876194
0.5469604	0.5081995	0.6613877	0.494249	0.4786043	0.5458644	0.5359377	0.4749205	0.3869617	0.4835047
0.4951242	0.5353109	0.5922857	0.5019469	0.4508779	0.6481338	0.4632766	0.4983676	0.3648359	0.4414439
0.4485538	0.5270681	0.672044	0.473425	0.4826597	0.5747223	0.5275003	0.4643031	0.4077487	0.4545183
0.4197394	0.543112	0.6456174	0.4746354	0.4735183	0.5658442	0.5634759	0.4431389	0.380012	0.4941323
0.5131794	0.4971133	0.5927527	0.4779567	0.4926568	0.5446002	0.531997	0.4760695	0.4147909	0.4863491
0.4979102	0.5180483	0.5817366	0.5238823	0.4823664	0.5788483	0.5976565	0.5601462	0.4557109	0.5523038
0.4455864	0.5344887	0.5946277	0.4815171	0.4731477	0.5811719	0.4924454	0.577244	0.4427936	0.6076175
0.4247305	0.5263746	0.5825308	0.4927611	0.5452626	0.5746661	0.4535532	0.4494494	0.406821	0.6382789
0.4253174	0.4299432	0.4877763	0.5689046	0.5819064	0.5209897	0.4997449	0.4267771	0.439885	0.5294441
0.4538636	0.4211213	0.5219806	0.5211597	0.5787705	0.51326020000000006	0.4624462	0.4687881	0.4041584	0.5563444
0.4923526	0.4494456	0.4715597	0.4810852	0.5550873	0.5845337	0.4615828	0.5289388	0.435955	0.5607718
0.4319259	0.4697714	0.492879	0.5228261	0.5791196	0.5817939	0.4470726	0.5218351	0.4872072	0.6386876
0.4673193	0.5347776	0.5084202	0.5220775	0.5573578	0.5331576	0.4681507	0.412802	0.5142697	0.6128152
0.5896411	0.5504585	0.5275559	0.5210577	0.5274476	0.6730257	0.3977299	0.4557855	0.6096021	0.5917952
0.4977796	0.5866133	0.5383378	0.4721044	0.5545387	0.66142	0.4236651	0.4730052	0.6119806	0.5874225
0.4368876	0.5270475	0.5395119	0.4570856	0.5816028	0.5956832	0.5017623	0.3940258	0.6300616	0.5954501
0.3994879	0.5387969	0.5801643	0.4288218	0.5762132	0.5739837	0.5112887	0.4585152	0.5907926	0.623233
0.404273	0.5203484	0.500885	0.5129061	0.5211611	0.5736195	0.5010627	0.4634932	0.5606551	0.5948908
0.4059548	0.5607535	0.4641879	0.4777531	0.5184661	0.582136	0.474355	0.5418447	0.5840451	0.4911585
0.3870122	0.5155847	0.4892391	0.4911343	0.5312484	0.618912	0.5473446	0.5397419	0.5076023	0.4804619
0.4350326	0.5624826	0.5020629	0.4456336	0.5683709	0.5592365	0.5060714	0.5234323	0.4877303	0.4993179
0.5122149	0.539303	0.506647	0.4583893	0.5504095	0.6257029	0.4665633	0.4759165	0.589231	0.4452013
0.5261343	0.4671706	0.5490027	0.4714464	0.550851	0.6420107	0.4570383	0.512081	0.6240631	0.4538008
0.4770358	0.4962354	0.5415503	0.5397933	0.5113053	0.6481304	0.4495064	0.4361895	0.5470883	0.3947353
0.3992087	0.4683625	0.483564	0.594163	0.5440739	0.5065325	0.4221823	0.418168	0.6348516	0.3724072
0.418348	0.5041585	0.6047747	0.5959884	0.5667084	0.5462891	0.479932	0.374219	0.7006526	0.3278103
0.4101943	0.4874547	0.5363626	0.590291	0.6112575	0.5309668	0.4773423	0.4078443	0.5946017	0.3837794
0.3376472	0.4838998	0.5525731	0.5408119	0.6017164	0.569055	0.5170829	0.4292343	0.6211531	0.4407253
0.3726473	0.478812	0.5745627	0.5115089	0.5448062	0.5692272	0.5039343	0.370443	0.542661	0.4096256
0.3311133	0.5090708	0.5844787	0.5082446	0.5601253	0.5858375	0.508028	0.3630439	0.542415	0.4015376
0.3176668	0.4999602	0.5826993	0.4634477	0.59738	0.5723897	0.5861294	0.4462296	0.5910307	0.4071476
0.4057155	0.4191567	0.559716	0.4161323	0.5538295	0.6002853	0.5534828	0.4329362	0.5747788	0.4363996
0.4671639	0.5118077	0.5383838	0.4184866	0.6122539	0.6229216	0.6101263	0.4119795	0.5299121	0.4711958
0.4937007	0.5010747	0.5425434	0.510349	0.6467373	0.6002254	0.6225947	0.4927716	0.5542599	0.4373678
0.5081998	0.4398878	0.5468356	0.5346188	0.6160742	0.5608003	0.5232477	0.507203	0.5385274	0.3779379
0.4889746	0.4028898	0.464256	0.5259952	0.613344	0.6097656	0.590313	0.5217487	0.5680635	0.3721516
0.459429	0.4450888	0.4883301	0.5921248	0.5752715	0.5549102	0.4709339	0.4906115	0.4887708	0.3539454
0.3906391	0.4764288	0.4305346	0.6481304	0.5328371	0.5467479	0.4724869	0.4223469	0.5350273	0.3306784
0.3813994	0.4677612	0.418469	0.7289032	0.5053079	0.5759236	0.4769282	0.4492708	0.5310707	0.3438245
0.4187548	0.4249987	0.4366844	0.688766	0.4196852	0.5618549	0.4817206	0.4460874	0.5545242	0.3387504
0.4028729	0.4382533	0.4666185	0.6783747	0.5130308	0.6242096	0.4655638	0.488522	0.4843021	0.3252459
0.4364226	0.5045934	0.4346523	0.6469012	0.5372022	0.5544449	0.4368805	0.4802225	0.4322179	0.3266025
0.4523071	0.4653111	0.4963444	0.6196093	0.5243345	0.5792354	0.5110412	0.5528478	0.4674778	0.3045464
0.5031044	0.504678	0.5361728	0.5689307	0.5279907	0.5834272	0.4912858	0.5196151	0.4613907	0.3519949
0.4841243	0.498015	0.501487	0.597775	0.4694392	0.5741734	0.4369425	0.4990272	0.4294809	0.4614737
0.4907652	0.5496053	0.5118224	0.5695111	0.4460133	0.5320463	0.4685161	0.4688488	0.4474552	0.4391549
0.4718366	0.5334952	0.4760125	0.6163009	0.4027117	0.5468896	0.4437145	0.4133968	0.5481685	0.4518028
0.5162826	0.5301362	0.5056003	0.5544955	0.4454835	0.542122	0.4643061	0.4192247	0.4720208	0.4125341
0.526374	0.5079315	0.4838386	0.5291324	0.4532952	0.5195424	0.4276934	0.4399128	0.4637901	0.4064804
0.5491027	0.414786	0.4156917	0.5297786	0.5021222	0.4733506	0.4220229	0.4228591	0.4280813	0.4366417
0.5416304	0.4908511	0.4321475	0.5237294	0.428372	0.48991440000000003	0.4774049	0.405321	0.4272047	0.4796193
0.5517208	0.5144548	0.4171563	0.5016019	0.4746198	0.5045093	0.4579907	0.3584813	0.4572964	0.4429604
0.6341746	0.5271349	0.5232606	0.4265942	0.4455065	0.4851289	0.4858442	0.3692828	0.4086968	0.4329905
0.6833587	0.5125739	0.4417425	0.4401639	0.4638838	0.5200268	0.4404733	0.3834121	0.3898796	0.5002014
0.6237573	0.491044	0.5085731	0.3885874	0.4833414	0.5268209	0.523755	0.420729	0.4078093	0.4333839
0.6334561	0.5328709	0.5398369	0.4700178	0.4824065	0.5528789	0.4673956	0.3747442	0.3847158	0.4618136
0.5801171	0.5127987	0.5635464	0.3999047	0.4168022	0.58782	0.4922744	0.4543972	0.3585937	0.404967
0.471891	0.5604453	0.5772543	0.4232043	0.4326366	0.6186695	0.4741142	0.4416169	0.4192349	0.4194338
0.5021804	0.5691549	0.4802666	0.4178279	0.4167959	0.6138609	0.4797362	0.4071492	0.3978638	0.4873565
0.5129429	0.5992295	0.4981038	0.3382561	0.5199241	0.6295753	0.5401182	0.4550071	0.4139508	0.4653932
0.5336103	0.5318165	0.5236762	0.3609898	0.536783	0.556492	0.4847731	0.4272661	0.4076055	0.4818921
0.4919313	0.5036435	0.4658032	0.3616024	0.5529244	0.585796	0.5023087	0.4384826	0.3980928	0.4631793
0.5023036	0.5247017	0.4077479	0.395346	0.5283402	0.5932305	0.4480722	0.3198968	0.4070327	0.5392572
0.5735362	0.5615691	0.4506925	0.444416	0.5998611	0.6267804	0.5222505	0.3488115	0.4428193	0.5103795
0.5763962	0.5409516	0.4088989	0.4265636	0.5725098	0.606974	0.5149547	0.3769661	0.4613808	0.4608215
0.5627587	0.5325976	0.3707941	0.467477	0.5722838	0.6390885	0.4897103	0.3795835	0.4447125	0.4553734
0.5698329	0.5285281	0.3442363	0.4542517	0.552231	0.616615	0.4519197	0.3523155	0.4737474	0.4836258
0.6184559	0.5123493	0.3514179	0.4086511	0.481656	0.5671388	0.4203868	0.4074835	0.4442554	0.5315313
0.6482363	0.4883076	0.36273300000000003	0.3914982	0.4734406	0.5828033	0.4366809	0.3713172	0.4359364	0.5126441
0.6297326	0.4679257	0.4147482	0.3939482	0.4918172	0.641962	0.4389858	0.3956289	0.4780862	0.4832821
0.6194219	0.4455868	0.4265539	0.3939126	0.5172624	0.5792553	0.4527125	0.3884816	0.4898004	0.490509
0.5690446	0.4508784	0.3854842	0.4184188	0.5445198	0.567647	0.4311061	0.3760671	0.4842593	0.4822654
0.5894536	0.5060763	0.3876319	0.430947	0.4890339	0.5037851	0.4219973	0.3355254	0.4868466	0.4431365
0.5480338	0.4266969	0.417048	0.4721628	0.5197682	0.5094643	0.4611715	0.3650478	0.5069217	0.4320821
0.5697988	0.4623503	0.3480769	0.4680404	0.5366464	0.4745139	0.4138784	0.3818024	0.5398839	0.4121634
0.591681	0.477439	0.3429455	0.4120889	0.4895105	0.4973596	0.475493	0.4146308	0.4840257	0.499485
0.5315443	0.4972268	0.3734576	0.4205591	0.4912241	0.5928218	0.4770183	0.4625717	0.4409732	0.46709
0.5213825	0.4792092	0.3880323	0.431032	0.4125027	0.5644121	0.467815	0.4117781	0.4589385	0.4424069
0.501035	0.4704335	0.410981	0.3973642	0.4288713	0.5657822	0.5281698	0.4465772	0.4349607	0.4682101
0.5959916	0.43333700000000003	0.4278483	0.3999736	0.4129962	0.6414745	0.5394267	0.4366404	0.4712467	0.4963528
0.5418604	0.4477078	0.4849429	0.4358831	0.4365215	0.5797675	0.5325604	0.4611154	0.4985573	0.5220588
0.5192232	0.422605	0.464328	0.4600213	0.48028	0.4734732	0.541018	0.4316403	0.5530858	0.5392392
0.5009325	0.4388567	0.4126526	0.4473154	0.5110669	0.5454067	0.5528952	0.4889744	0.6049138	0.5944167
0.5083381	0.5137898	0.4073085	0.4099965	0.4696382	0.5915179	0.5612989	0.4720167	0.5682422	0.5860824
0.5646104	0.5347389	0.380377	0.4592594	0.4376665	0.5517825	0.6221077	0.541293	0.51312	0.6078805
0.5435055	0.4908942	0.3922499	0.4132865	0.5024713	0.589999	0.5515436	0.4576492	0.5308961	0.5473924
0.5551905	0.4807377	0.3987913	0.4487687	0.509124	0.6119963	0.5324255	0.4150101	0.5496387	0.5468536
0.42852	0.4415672	0.3870533	0.4156291	0.4892808	0.6131887	0.5668894	0.3838985	0.5737439	0.471075
0.4069059	0.4319074	0.4136704	0.4712904	0.5270272	0.6493513	0.6028674	0.393998	0.5265074	0.4625281
0.4251516	0.4122133	0.4972112	0.5223857	0.5048837	0.7003882	0.5407652	0.4353305	0.5490763	0.4674552
0.4404105	0.4490563	0.4618655	0.5235296	0.4970504	0.6052897	0.4948553	0.4426769	0.4892798	0.4925329
0.4842466	0.416598	0.4296514	0.5579716	0.5176641	0.6590939	0.5289619	0.450818	0.4470412	0.5172359
0.5432424	0.4728871	0.4321063	0.5798703	0.5099416	0.6299092	0.5394419	0.4208441	0.4995558	0.5162223
0.5273267	0.4638357	0.432766	0.5008075	0.4770425	0.5949604	0.5246981	0.4655911	0.5111073	0.4241638
0.5364903	0.5574807	0.4330283	0.5815199	0.4488641	0.6281401	0.5743299	0.4688745	0.5457157	0.5037974
0.550165	0.4194816	0.3855008	0.5277039	0.5348568	0.6040321	0.6397558	0.4279014	0.5154817	0.5089857
0.5732558	0.4931361	0.4244973	0.4774863	0.4666155	0.6372973	0.6271445	0.4704652	0.5034852	0.4531561
0.5484036	0.4898288	0.381875	0.4527345	0.4146117	0.6503556	0.592485	0.4631949	0.4631362	0.4726378
0.5726172	0.4501083	0.4090396	0.5086527	0.4426038	0.592496	0.5987826	0.4946973	0.4774192	0.4134269
0.5798193	0.4616148	0.431987	0.527461	0.4245257	0.6110788	0.6436457	0.479143	0.5302987	0.5205268
0.5762261	0.3935737	0.5661806	0.5767441	0.392362	0.5334559	0.5838735	0.4797045	0.4652253	0.464386
0.571184	0.410093	0.4743761	0.5087823	0.3882038	0.5441514	0.5948414	0.4825619	0.5423963	0.3854661
0.5557658	0.3883617	0.46947	0.458388	0.3876436	0.4806204	0.642944	0.532536	0.5167443	0.4344965
0.5131306	0.4239957	0.5193906	0.4989292	0.4618172	0.4533435	0.6571403	0.5039111	0.5728606	0.4627431
0.4655205	0.452374	0.5152509	0.5434546	0.4526735	0.4532316	0.6442684	0.5268398	0.5788882	0.4478791
0.3985118	0.3986807	0.4265074	0.504599	0.4514211	0.4747013	0.6460804	0.552434	0.5942162	0.4696468
0.3979217	0.392701	0.4140089	0.5448592	0.4889514	0.4864012	0.5618622	0.5202788	0.5776177	0.4697882
0.4585892	0.4103249	0.4391292	0.531365	0.4396812	0.4712969	0.5869357	0.4804942	0.5678908	0.4423522
0.4446225	0.408076	0.4960833	0.5085562	0.4561033	0.5428498	0.587439	0.4613925	0.580323	0.4574022
0.5002349	0.3926104	0.4367014	0.4769318	0.4772694	0.4929104	0.6858303	0.5362867	0.574729	0.4698373
0.5208204	0.3904359	0.3779363	0.5156664	0.4058971	0.5457873	0.6045369	0.5736597	0.5992472	0.4826615
0.4593381	0.4187927	0.4280217	0.5382777	0.3921538	0.5586909	0.584884	0.5629628	0.5336469	0.5024288
0.5127865	0.4003282	0.5301032	0.5279168	0.3973656	0.5249743	0.5638076	0.4792528	0.6067047	0.4086386
0.4493614	0.3880198	0.4708707	0.5275567	0.4338622	0.5660946	0.6094877	0.4272904	0.656204	0.4355148
0.4792315	0.3510878	0.5126371	0.5305846	0.4418175	0.5626405	0.661136	0.4376973	0.6481248	0.4111127
0.4897143	0.3818607	0.5012103	0.5458728	0.4409258	0.5213241	0.6775171	0.4433377	0.6263244	0.4182322
0.4257824	0.4432196	0.4796253	0.5235587	0.4428541	0.5935768	0.6685466	0.458368	0.6153619	0.4215395
0.4481882	0.3724452	0.4239303	0.4978975	0.479495	0.5407835	0.6261926	0.4294789	0.6119707	0.4263855
0.3679299	0.351694	0.4059585	0.5627428	0.4979921	0.5353828	0.6181665	0.4454244	0.6289423	0.4342272
0.4475239	0.3820319	0.464979	0.4754058	0.5351503	0.558808	0.5421854	0.4447142	0.5600569	0.4658298
0.5408742	0.3655305	0.4317269	0.4249051	0.4553212	0.5558293	0.57834	0.4409639	0.549511	0.5536195
0.5305466	0.3713982	0.5210644	0.4214473	0.5151527	0.6129445	0.6698796	0.4399251	0.5326266	0.6025802
0.4821583	0.3978761	0.5265241	0.4171081	0.5139094	0.6058261	0.6092233	0.4128666	0.5443404	0.5659283
0.4854173	0.3530114	0.4689207	0.4446159	0.4211432	0.5803881	0.608981	0.4388576	0.5221224	0.5570623
0.4613464	0.3380742	0.5140099	0.392511	0.4334651	0.6129268	0.5616912	0.4689907	0.5540373	0.5936748
0.5276282	0.3492033	0.4926536	0.4350588	0.3958588	0.7013317	0.5623753	0.4527058	0.5431804	0.5631431
0.4981923	0.3804124	0.4715735	0.38758	0.4223877	0.645328	0.5772888	0.4863434	0.4503528	0.5810078
0.5013037	0.3759747	0.4849299	0.4005894	0.4006846	0.5866625	0.5705389	0.4778637	0.4546542	0.6252993
0.4888057	0.3629058	0.5414229	0.4126614	0.4140487	0.4878526	0.5443159	0.5194293	0.543244	0.625434
0.5148704	0.3408792	0.4491688	0.3299266	0.5058051	0.414258	0.5465776	0.5043097	0.5510424	0.6115746
0.5226481	0.3849561	0.4817827	0.3614455	0.5424405	0.420214	0.5178231	0.4741769	0.4654684	0.5590197
0.5592654	0.3486687	0.498072	0.4075908	0.5099734	0.4090348	0.5103105	0.4785495	0.4774928	0.5217302
0.5811941	0.342032	0.4987684	0.3842527	0.5147019	0.4443923	0.5321219	0.4272574	0.4434765	0.603198
0.6234274	0.3143899	0.5291004	0.4038659	0.5032239	0.464996	0.5304941	0.5137219	0.4860517	0.5781761
0.5798562	0.3562972	0.5306815	0.3726171	0.4791566	0.4886635	0.4232452	0.5690905	0.4330545	0.5630036
0.5829635	0.3805149	0.5586257	0.377915	0.5078833	0.4688182	0.3929421	0.4706738	0.4207808	0.5773543
0.6573138	0.4118059	0.5101796	0.3688098	0.5133505	0.5338175	0.5336268	0.5206439	0.4825779	0.5948601
0.5426227	0.4433102	0.5555836	0.3825594	0.5326071	0.503233	0.5109534	0.5420574	0.5260919	0.5984263
0.4971043	0.4005978	0.520001	0.3348453	0.5592256	0.4423381	0.5049139	0.5291285	0.5154831	0.4978614
0.5112468	0.4485742	0.5143869	0.4032475	0.4961629	0.4280618	0.5494608	0.5125502	0.4447343	0.5202066
0.4897254	0.3926893	0.4549652	0.4347214	0.4969615	0.4664548	0.5438914	0.551684	0.4864381	0.5295281
0.4597165	0.3876702	0.4642354	0.4131196	0.4756364	0.4298041	0.4600107	0.5396387	0.4612347	0.5432484
0.4982587	0.439132	0.4746566	0.4504013	0.4245944	0.4862324	0.4628356	0.5364984	0.5643484	0.4571494
0.5750717	0.41570820000000003	0.475767	0.445175	0.5025387	0.5023968	0.4255671	0.5055878	0.5756128	0.4662857
0.4997878	0.4440646	0.4898887	0.4301654	0.5065639	0.5339305	0.4205669	0.4422306	0.6346386	0.4427102
0.4603772	0.4841742	0.4874438	0.4094386	0.5139627	0.5175697	0.4703744	0.5191898	0.5584288	0.4910144
0.4977961	0.506466	0.5035211	0.4109853	0.5050948	0.5316882	0.4540148	0.5198869	0.5604711	0.4633301
0.5559141	0.4931051	0.6039196	0.4296194	0.4427825	0.5430601	0.4288761	0.5864073	0.5883736	0.4488958
0.5124934	0.5315009	0.5361474	0.4434025	0.4184661	0.5138484	0.4295278	0.6054405	0.5690685	0.4240028
0.487489	0.5352024	0.4970247	0.50931	0.4165245	0.4920306	0.4401912	0.4929048	0.6227408	0.4272248
0.4862136	0.5124757	0.5405302	0.5222444	0.4704624	0.5490178	0.4715821	0.6471373	0.5750586	0.4605777
0.5588681	0.465936	0.5122784	0.4638599	0.5503874	0.550146	0.5291644	0.63630659999999994	0.5693077	0.421751
0.5571226	0.4680717	0.5505675	0.502165	0.5706006	0.5959209	0.4747287	0.6366347	0.5422206	0.4451597
0.5377415	0.517423	0.5733473	0.4691399	0.53539	0.5968213	0.437913	0.6296974	0.4937416	0.4504159
0.496143	0.5580441	0.6559317	0.4840458	0.5313154	0.5803751	0.5005489	0.6240361	0.4912577	0.4559527
0.443994	0.5044061	0.6534564	0.4045684	0.4983854	0.609907	0.5039261	0.5944183	0.5049438	0.4227691
0.5017096	0.4603326	0.6639699	0.4122193	0.4755155	0.6829072	0.5166135	0.5293111	0.5346461	0.4159948
0.4734848	0.4684443	0.5942571	0.4510741	0.4984871	0.7139125	0.4890153	0.4757756	0.4662539	0.4704888
0.4740453	0.4693569	0.6306867	0.4849149	0.5269509	0.6121948	0.4435233	0.4879499	0.4789812	0.4636113
0.4390524	0.4630169	0.6386178	0.415995	0.5818485	0.6207536	0.4206379	0.4870315	0.5102674	0.4627623
0.4250812	0.4252037	0.6042001	0.4043215	0.5573559	0.6578465	0.3743967	0.5474939	0.5095755	0.5128157
0.4111567	0.4970868	0.606762	0.5093641	0.5629701	0.6437983	0.3788	0.5136172	0.4548304	0.5045162
0.4385367	0.5032773	0.5959805	0.429496	0.5855615	0.5907101	0.3949052	0.4277047	0.5141061	0.4889061
0.4145451	0.4577919	0.6392944	0.4638674	0.5303931	0.5272129	0.4214978	0.4953064	0.5127091	0.459522
0.4180687	0.4590433	0.5291084	0.4318202	0.5565198	0.5424551	0.4304751	0.5265529	0.5354477	0.489876
0.4695773	0.4724823	0.5970079	0.4853844	0.4834507	0.602209	0.4683815	0.5875677	0.5978326	0.5102376
0.4829988	0.5298754	0.5972891	0.4561454	0.476489	0.5925378	0.5018688	0.6337974	0.464315	0.4703228
0.5213595	0.5098207	0.596947	0.4674658	0.499432	0.6127288	0.5832001	0.6328251	0.476977	0.430995
0.4687413	0.5695162	0.5669526	0.5214038	0.520975	0.5726476	0.4576043	0.603775	0.4988239	0.4258449
0.4913278	0.5151845	0.4648562	0.4435421	0.5128302	0.4830834	0.4351724	0.5705421	0.511698	0.4357321
0.451271	0.5445645	0.5342036	0.3963849	0.4948182	0.4807213	0.4639688	0.5492445	0.552506	0.4616726
0.4486394	0.5740493	0.5129802	0.3859047	0.4983387	0.5543796	0.41775	0.5597273	0.5426468	0.458386
0.4285624	0.6533709	0.5243168	0.4011042	0.4960373	0.5489222	0.4360893	0.5485414	0.541956	0.5025808
0.3546542	0.6017125	0.5309511	0.3931314	0.4960499	0.5489629	0.4090407	0.5557635	0.5475097	0.4714132
0.3977463	0.5903117	0.5016944	0.4060379	0.5291921	0.5837887	0.4316955	0.5435175	0.5454832	0.5151369
0.3926006	0.5022681	0.4290246	0.368957	0.4762508	0.5518999	0.3883644	0.5285859	0.5092144	0.5873375
0.4298943	0.5233934	0.4826573	0.4307091	0.4990478	0.600809	0.3943487	0.4822745	0.5178421	0.5508032
0.4764307	0.5438687	0.4310167	0.4281541	0.5845343	0.569199	0.4213323	0.4144963	0.5169782	0.5111834
0.4563546	0.5329737	0.4541148	0.4603668	0.547868	0.5695593	0.4889743	0.465779	0.5015832	0.5359955
0.4020397	0.5218954	0.4427282	0.4785874	0.5227377	0.629562	0.4705388	0.4702391	0.4901301	0.4830452
0.438335	0.5132485	0.4755287	0.4848067	0.4470301	0.5252111	0.4450034	0.5080274	0.551035	0.5032999
0.4851991	0.5740998	0.4439125	0.4122794	0.4761097	0.5690354	0.458142	0.4752483	0.461689	0.4581283
0.4391754	0.604318	0.4729731	0.4898273	0.4786415	0.5322217	0.3979801	0.4551715	0.4431135	0.3914406
0.5014374	0.5493014	0.4634557	0.4524743	0.5006672	0.5124076	0.4230262	0.4342634	0.4317612	0.4243166
0.4663396	0.496057	0.4475023	0.4637409	0.5459511	0.4536223	0.4117716	0.4124087	0.4728641	0.4343906
0.4808665	0.5168832	0.4513976	0.4741577	0.54	0.466791	0.4172345	0.4538747	0.4609896	0.423004
0.4272505	0.4369093	0.4430508	0.4926867	0.5345072	0.4759921	0.3906372	0.4385563	0.5102646	0.4132536
0.4504223	0.5151855	0.4722676	0.5097943	0.4985087	0.4767828	0.3881064	0.41184	0.5851158	0.3906023
0.4450446	0.4880672	0.4930243	0.4489745	0.5865584	0.4947897	0.4328969	0.4321804	0.5672831	0.4348938
0.396143	0.5089173	0.4658519	0.4845275	0.477417	0.5034425	0.464529	0.4701529	0.611713	0.4029759
0.3988527	0.4860477	0.5045189	0.4838326	0.480078	0.4738224	0.4905795	0.5296285	0.5788235	0.4549941
0.4638278	0.4317199	0.5117519	0.5018979	0.4978196	0.5376159	0.5006796	0.5144138	0.5885722	0.4177203
0.4116161	0.484479	0.5010387	0.5267754	0.4856552	0.5067294	0.4936135	0.4938109	0.6290989	0.4420718
0.3749608	0.4582215	0.5219386	0.4722945	0.4916085	0.5155482	0.4381224	0.4464228	0.6501715	0.4181272
0.3602997	0.4553445	0.4816632	0.5046991	0.4730269	0.4605829	0.4258939	0.4061087	0.5841896	0.4372625
0.414487	0.4505759	0.4614761	0.552192	0.48288	0.4839615	0.402082	0.3829168	0.5294181	0.4794968
0.3960821	0.5217051	0.5006537	0.5341908	0.5103881	0.5179284	0.4282485	0.4345347	0.5455041	0.4941477
0.4158163	0.5124464	0.5122965	0.4810114	0.5180732	0.4662627	0.4854312	0.4279119	0.59934	0.4915356
0.4324796	0.6121976	0.4964986	0.4221651	0.4714506	0.4361608	0.565377	0.4745289	0.5827832	0.445111
0.44980560000000003	0.6007038	0.4877746	0.4485108	0.5168191	0.442853	0.5301756	0.4222077	0.5924341	0.4298565
0.4604867	0.5901133	0.5218763	0.4601975	0.4952753	0.4525085	0.5120052	0.4342701	0.5608362	0.4216796
0.4793952	0.5787378	0.5105923	0.4299578	0.4326337	0.4676998	0.5989077	0.4361966	0.5801203	0.4826645
0.4355299	0.5316544	0.526715	0.4749972	0.4352709	0.4679125	0.5119541	0.4512977	0.5339837	0.5050482
0.4770534	0.578983	0.5974276	0.52045	0.4137411	0.4841299	0.4810134	0.4901109	0.5366382	0.492766
0.3865515	0.5490654	0.6232752	0.5163745	0.4661379	0.4799149	0.5913119	0.4476682	0.5452332	0.4782329
0.4216179	0.4968477	0.5220392	0.4702603	0.4670305	0.5484501	0.5061679	0.5272899	0.5263283	0.4300896
0.3758698	0.4985989	0.5359731	0.4969205	0.4417707	0.5904452	0.5153912	0.5163275	0.5230794	0.4881537
0.3992309	0.5476947	0.5170302	0.4758046	0.3969083	0.4940589	0.4652186	0.5102242	0.5260565	0.4961809
0.4071013	0.5996716	0.5072465	0.3977758	0.3627145	0.5007634	0.5143138	0.494883	0.632547	0.5614572
0.3895487	0.5879322	0.5585987	0.4965297	0.3621935	0.5129541	0.5129551	0.4658415	0.5255332	0.567135
